Name,PEOE_VSA10,AATS8p,ATSC4are,AATSC4se,ATSC3s,SlogP_VSA10,VSA_EState4,nFaRing,ATSC4c,GATS3c
Metoprolol,0.3968315387930133,0.6840651317426496,0.6999787070920496,0.6566644450332574,0.2179765659498103,0.0,0.08811951559603315,0.0,0.49753395807017026,0.695130991264187
Compound 33 ,0.24864327021938754,0.7613220167723869,0.5096724491278057,0.45017021762447307,0.21335991031736923,0.1439746721502507,0.6250868065409131,0.0,0.4231682130085464,0.505813141134805
GW396574X ,0.0,0.7655041069147116,0.691589115518263,0.5865729036174622,0.1653257051360496,0.3730123760044336,0.5073040612629423,0.0,0.6339183609938281,0.47460092835812917
Compound 39 ,0.0,0.7320106505315075,0.3951314465924174,0.4479259088363135,0.20426304460011183,0.1865061880022168,0.2758811182265216,0.0,0.34181137445055854,0.6100859552951101
Compound 2 ,0.1250493855292489,0.6764669846130157,0.5558409675480098,0.5189698166533295,0.20331733285365267,0.1439746721502507,0.15399547024862356,0.0,0.41254879985511794,0.7492532262418012
Compound 14 ,0.12506318486800932,0.7597193981823097,0.5228032614296259,0.5155209506072398,0.24552535308094314,0.37729108577573234,0.36836400356594506,0.0,0.33545664314428436,0.6427976433850264
GW300657X ,0.0,0.8706949610821744,0.37376934134639445,0.24976326629564788,0.15256402707276823,0.3730123760044336,0.4018791971724821,0.0,0.5381662201260113,0.3794773355913572
GW806290X ,0.28404853537521013,0.8402824585873567,0.5663500042731178,0.5005205202515636,0.20421714277758335,0.3815697955470312,0.24390631363817042,1.0,0.6652757885708999,0.8239978048772318
Compound 44 ,0.12359388469013864,0.7415070802660225,0.7517962761293997,0.6399885431584292,0.1675339258915471,0.5169870481546843,0.1319858853330845,0.0,0.3599561637369448,0.6862073122620629
Imipramine,0.0,0.6661480009456651,0.609758187622005,0.5929849122489635,0.21541195691358972,0.3730123760044336,0.413711202846335,0.0,0.5322989015050754,0.7886010933015026
Ondansetron,0.12520380839069783,0.6909458796330777,0.6000794139570758,0.616945499290329,0.19902318029639893,0.0,0.2368134147374693,0.0,0.6098620879580948,0.8724855793969921
GW305178X ,0.0,0.9235809833187244,0.49825563560061636,0.33428719765462533,0.16100699919597333,0.3730123760044336,0.4064191471162367,0.0,0.5674420329623447,0.4171883343258058
Compound 62 ,0.0,0.7354480603611903,0.4221221100647824,0.485258010400724,0.16482765271636649,0.1865061880022168,0.21807905256661367,0.0,0.2814234407287472,0.6441627661776244
Astemizole,0.24864327021938754,0.6946735405630363,0.50369178558537,0.5276397059722899,0.21393771241575504,0.339038279695065,0.32281396467087753,1.0,0.5523696092127796,0.7605533749907327
GSK614526A ,0.6220043656249822,0.7091311405700189,1.0,0.9096729738504531,1.0,0.6227089142242678,0.49285488740525063,1.0,0.6330361302719383,0.20518910162149206
Compound 30 ,0.1250493855292489,0.7004910213118364,0.6389520918273901,0.5663522678003033,0.20350191514539587,0.1439746721502507,0.2388247795683963,0.0,0.5427068331668096,0.8277948922878136
Compound 42 ,0.0,0.7492310350885891,0.4020431173495197,0.46933695327195946,0.1974366347929242,0.1865061880022168,0.3495306511686199,0.0,0.329837885623369,0.5412987955804087
GSK938890A ,0.5034150849810229,0.7945960080785129,0.9296779283283185,0.8490803305438103,0.18860178479972897,0.1907848977735156,1.0,1.0,0.7468858109427604,0.6987073263671755
Compound 27 ,0.1250493855292489,0.6768805613503516,0.7285855744066742,0.6502973877785324,0.1327356182945552,0.7709622961458172,0.6008612348594684,0.0,0.5787155937508416,0.3483083847545463
Compound 28 ,0.1250493855292489,0.75231576436892,0.6250129265077734,0.5707481179183754,0.2223366970197668,0.5255444676972818,0.3099218417064414,0.0,0.554831036492905,0.6870063745825745
Compound 26 ,0.1250493855292489,0.6212096499275491,0.59535110652432,0.5464519203188118,0.22759583215918505,0.1439746721502507,0.2876718793605199,0.0,0.5721641341697229,0.5361524319638127
GW843682X ,0.6139793424793224,0.8249825085371285,0.6287924659260349,0.5527436159430145,0.13101543252641357,0.4319240164507522,0.4276853570745599,1.0,0.7679634600601699,0.5865489902708783
Diclofenac,0.0,0.6757587564523185,0.6034984334156638,0.4929961899047163,0.14422228405636622,0.3730123760044336,0.1392239004220115,0.0,0.4353047458296429,0.3756863431955708
Compound 46 ,0.12359388469013864,0.7713957289541118,0.345880479135816,0.43304558746091065,0.1697075521894625,0.1865061880022168,0.3248086027042988,0.0,0.36982788450963044,0.5126290892936043
Compound 19 ,0.1250493855292489,0.7394140594613083,0.3645122839879285,0.2800509827794577,0.23870089271574546,0.1439746721502507,0.2060292581751657,0.0,0.3878616130581829,0.588523992795972
GW301784X ,0.0,0.762574200063638,0.3927351577900261,0.3203467270149979,0.18851153363382436,0.3730123760044336,0.2947590847390169,0.0,0.5512064849748038,0.29932771527004653
Compound 41 ,0.2500987710584978,0.7162699777339422,0.6596747048552798,0.5996790772832193,0.09355247615295872,0.4744555323027182,0.19086455167989616,0.0,0.45102897253432644,0.5817423313651988
Compound 25 ,0.1250493855292489,0.6985162851818568,0.4231823301564661,0.3842394303674381,0.19513166378018143,0.339038279695065,0.23543769325679648,0.0,0.41788981103823925,0.482586874479944
Diltiazem,0.12359388469013864,0.68774839776941,0.6500719422847916,0.5636978881080762,0.14652173643175023,0.1865061880022168,0.12634415106352628,0.0,0.3209969294678953,0.6054871702308375
GSK317315A ,0.7267623458971255,0.8033824692485725,0.6312603098111641,0.5834745417704829,0.12350099954295816,0.4319240164507522,0.4419951916963306,1.0,0.7311053015862354,0.7520156465140593
Verapamil,0.0,0.6707586086036086,0.5908362121533515,0.5780439227226692,0.27659118390018317,0.0,0.11602352253819148,0.0,0.5022156654678277,0.17271400568063489
Compound 5 ,0.1250493855292489,0.6949826151813739,0.5004634465235576,0.45996555127010375,0.22117066899009902,0.1439746721502507,0.1591285989211203,0.0,0.4441144362322375,0.7717246721073638
Compound 32 ,0.1250493855292489,0.6894983353173993,0.5412748304084677,0.48460920168177196,0.22917249026517483,0.1439746721502507,0.2394092701052237,0.0,0.5044855142309844,0.6232705390766982
GW810576X ,0.12359388469013864,0.8388382197026715,0.6508964281813159,0.6279314032042539,0.1997542196142063,0.3815697955470312,0.24765354094253897,1.0,0.7036401636436572,0.8822024138272457
GSK237700A ,0.603168461206987,0.8505320379341098,0.8839223635688778,0.9276585185172321,0.1376998983960846,0.0,0.5752432936671625,1.0,0.8619694492593071,0.7724451453978922
SB-725317 ,0.12359388469013864,0.8143569127415733,0.40850158162944183,0.17849587753581658,0.17662717632657565,0.1907848977735156,0.15956118952991338,1.0,0.4021868264616635,0.4617678639432583
Compound 35 ,0.24864327021938754,0.7609736488233093,0.5703432745691995,0.5183038772482133,0.22553159962861605,0.1439746721502507,0.3864742227728949,0.0,0.5126338927272676,0.6856893617275699
GSK326090A ,0.7267623458971255,0.8036199453064449,0.8629273632974256,0.7234679421177271,0.197494729355859,0.4319240164507522,0.4538263205862843,1.0,0.7085197843030168,0.6899582029137565
sesamin,0.0,0.742208228156026,0.4742478113628648,0.4134848291125306,0.22931669455471837,0.0,0.16224188463585873,0.0,0.4204763443726791,0.13537672562494407
Compound 64 ,0.12359388469013864,0.7361564969250315,0.5512778194571515,0.5216072248524053,0.05427462505832925,0.4319240164507522,0.24177596920949426,0.0,0.4181598512007707,0.5663392309898259
Simvastatin acid,0.26242677283053906,0.6675377466295591,0.6088551188869284,0.6058797353267786,0.1460250566705449,0.0,0.05673468973428391,0.0,0.7260860907513623,0.7980243698143252
Saquinavir,0.2522769412154917,0.687253065269757,0.7965693752403185,0.625161564449636,0.1208311808078532,0.0,0.48464669385461395,1.0,0.23252514191891133,0.520083977823812
Compound 55 ,0.12359388469013864,0.7437976121389439,0.20965256123373266,0.34606300931419953,0.1951932929289715,0.3730123760044336,0.31024406298097595,0.0,0.20905329014520668,0.4959025827726746
Compound 1 ,0.1250493855292489,0.6764669846130157,0.5558409675480098,0.5189698166533295,0.20331733285365267,0.1439746721502507,0.15399547024862356,0.0,0.41254879985511794,0.7492532262418012
GSK619487A ,0.6111934843526465,0.711270538291549,0.9897625975272526,0.9253177287326745,0.9762141970564111,0.6227089142242678,0.4959971926945346,1.0,0.7154067693019515,0.3058578284661445
GW804482X ,0.7375732271694612,0.8431844428250038,0.7926924046701819,0.8333470034310451,0.13087467489032756,0.0,0.6018455636156698,1.0,0.70725181758695,0.6525935534264844
Compound 51 ,0.0,0.7368934512491463,0.3940236747649204,0.49276166294297297,0.22322361396613255,0.1865061880022168,0.23603827510133302,0.0,0.27247639447423133,0.5422317804631587
Compound 37 ,0.0,0.7267484853660909,0.3876663431673432,0.4265474388012976,0.2552614571661737,0.9489110646054363,0.00671761097824942,0.0,0.3529913927133715,0.5526686593933765
GSK237701A ,0.603168461206987,0.8505320379341098,0.8839223635688778,0.9276585185172321,0.1376998983960846,0.0,0.5752432936671625,1.0,0.8619694492593071,0.7724451453978922
Compound 36 ,0.24864327021938754,0.7522732492336349,0.8178325659463739,0.6956870845416012,0.2016382826911838,0.1439746721502507,0.6430069847051996,0.0,0.34399026353198625,0.5839461313446563
Propranolol,0.3968315387930132,0.7202604676054343,0.6776361537025012,0.6296179061564593,0.2346824659619992,0.0,0.0,1.0,0.5071699405631509,0.7209065619329209
Compound 11 ,0.0,0.8059409141597624,0.49747288742796053,0.4323102459586776,0.00881570356624753,0.3730123760044336,0.38646277151497976,0.0,0.5181567291396939,0.729570841347325
Compound 45 ,0.0,0.71588392111202,0.0,0.2738766027279362,0.029905993816078058,0.4744555323027182,0.2453010229544556,0.0,0.22604973909301362,0.586566432517615
Fexofenadine,0.12040250514293403,0.6552146018949778,0.2775521010855555,0.42795280677133163,0.29209314144387466,0.0,0.1064403944239622,0.0,0.4272512331470478,0.33363824826152566
GW275944X ,0.0,0.861293202260915,0.5708228042099062,0.42542262741792564,0.16016685469442005,0.3730123760044336,0.4355133648410777,0.0,0.6094365904807476,0.43582724067585876
GSK579289A ,0.857975732312395,0.8581437420950598,0.9585101816087659,0.9180814979511671,0.1306712511814081,0.0,0.5965116682009979,1.0,0.9027270637853184,1.0
Lovastatin,0.26242677283053906,0.6508068771014233,0.6934334131935822,0.6569717123655427,0.12533219412982693,0.0,0.09201943292150089,0.0,0.7601854210746203,0.77150049417797
Pravastatin,0.13121338641526953,0.6143947516623924,0.8970090045564847,0.8042825640372817,0.023575604001662337,0.0,0.06923864361954661,0.0,0.9641074312024819,0.4959561292197503
Compound 12 ,0.0,0.742564975903102,0.5011569597691726,0.4380562687387868,0.25211759659524136,0.0,0.3262443624783112,0.0,0.4860081121192009,0.6118530338236179
Compound 17 ,0.12359388469013864,0.6952733767033678,0.44438446373586926,0.3505960443271054,0.25570970052770087,0.0,0.21708149511155947,0.0,0.4776890646106928,0.5290593115769666
GW801372X ,0.24718776938027728,0.7597940619668511,0.8407853649492611,0.9640897781208653,0.1776217867966018,0.3815697955470312,0.23647743248805006,1.0,1.0,0.9802762030344474
GW831091X ,0.12506318486800932,0.9367720177332283,0.34448825479138195,0.05215614034924043,0.21028550819144684,0.5212657579259831,0.11590278648601385,0.0,0.45138792338412254,0.4143354569491111
Candesartan,0.0,0.7243377940895787,0.5146919275784596,0.4776490784298164,0.21099370061163744,0.0,0.37741449909365654,1.0,0.5886302320674706,0.5268153412131316
Compound 20 ,0.1250493855292489,0.766710970982075,0.3733686924907889,0.27218247561473025,0.2055047241731319,0.1439746721502507,0.19351302478469634,0.0,0.3538222506436346,0.5022728406736234
Compound 40 ,0.0,0.7135766614156566,0.49012059418734766,0.5274148041011331,0.19120049802177402,0.1865061880022168,0.27198442476332335,0.0,0.401613640726868,0.5897087298294761
GSK1007102B ,0.4926042037086874,0.8053068659950314,0.8248056417275611,0.7739868139810454,0.9254113034803839,0.6227089142242678,0.9766191451482555,1.0,0.6800194535855281,0.3295130556549678
Irinotecan,0.2656181523777437,0.7445688427432385,0.24271674708979118,0.4037307262092346,0.41815945632563245,0.1572270301766818,0.17243477813584546,0.0,0.3749535995290698,0.5364030780172451
Compound 10 ,0.0,0.7406122236106023,0.44175137462939373,0.3742272027408081,0.23135021844656223,0.0,0.35193169280653125,0.0,0.47396905458002486,0.49958652090802347
GW513184X ,0.13601468966303332,0.846789228407453,0.5877788546576721,0.4935312547371895,0.2616565857328338,0.1907848977735156,0.38143108445050306,1.0,0.5092556091850122,0.42897414857801763
Caffeine,0.0,0.0,0.4292442514019309,0.1988526356593157,0.21775163802408218,0.0,0.013021537306014951,1.0,0.5451407920466323,0.823999694916888
Lopinavir,0.2534717943991057,0.7113271141999309,0.39143761467649674,0.46897898059483034,0.15372745234363752,0.1572270301766818,0.27779767932159777,0.0,0.14175798213517982,0.6010119370217812
Compound 56 ,0.0,0.7283494389369546,0.3411073438992545,0.39944556901768935,0.20272811675486113,0.1865061880022168,0.2701163612042045,0.0,0.30242182585123023,0.6494704713315178
Compound 52 ,0.0,0.713901222908053,0.4269343720652799,0.49343192730677166,0.2180230457468865,0.1865061880022168,0.2701255890605072,0.0,0.28203920710905866,0.6591641795065384
GW778894X ,0.0,0.9086224664685775,0.5887721557950426,0.5014684330392836,0.21072789983732884,0.3815697955470312,0.27599497408900153,1.0,0.5822789307477767,0.8873756283904193
Compound 48 ,0.0,0.7069122496479882,0.7374787441010144,0.6486469663226871,0.19752125373723978,0.5169870481546843,0.06845972979227698,0.0,0.4214982514395074,0.6819451849493332
GW779439X ,0.0,0.7936945167114128,0.8873827613769427,0.7902828968933682,0.26484612477567704,1.0,0.1348382635888414,1.0,0.6267130286359712,0.7907309125582793
Compound 63 ,0.1195942546223515,0.7168311404757377,0.4675372528677355,0.44752975127400085,0.24071797279637386,0.4319240164507522,0.0458478660306358,0.0,0.3858967428766428,0.5303693508909828
sesamol,0.12359388469013864,0.0,0.6602532638681614,0.6947009378575595,0.18242476262073593,0.0,0.0,0.0,0.613311927961649,0.42197190614461677
GSK317314A ,0.7267623458971255,0.8417082278315892,0.8540265081699204,0.9389928757639041,0.12388011430940708,0.0,0.5855997447994274,1.0,0.8462816087332395,0.8751411969425731
SB-675259-M ,0.0,0.6805040275055217,0.29653585396994536,0.0,0.8954564964349769,0.6227089142242678,0.1526584517223523,1.0,0.33802871306408916,0.0
GW290597X ,0.0,0.8266526882524062,0.40132288526527843,0.31239946693746984,0.18919279100463826,0.3730123760044336,0.3414207101268546,0.0,0.645655294770199,0.38985835205411523
Compound 43 ,0.0,0.71420674025048,0.47972718998416186,0.5174034554717072,0.14442518513435032,0.1865061880022168,0.2500497174189876,0.0,0.37944269153718324,0.7922991728736621
Compound 60 ,0.0,0.7408917578431047,0.29433365121967603,0.418701189149904,0.17979689176329564,0.3730123760044336,0.491848328883627,0.0,0.24152168332384033,0.6536607163498978
GW276655X ,0.0,0.8422380609262827,0.438538788679673,0.22850996349437813,0.15664983544547606,0.3730123760044336,0.39396335734592847,0.0,0.6066111545045316,0.2881271302824232
Compound 50 ,0.0,0.7116798405928384,0.29779109589929975,0.39182834329340177,0.04796330136702817,0.618430204452969,0.222540114200791,0.0,0.41042234321720894,0.5396948716187189
GSK978744A ,1.0,0.8249866997219023,0.8196434999207532,0.8464470273682272,0.17223450569578447,0.0,0.56816987069088,1.0,0.7901016105529177,0.7313908805541045
Olmesartan,0.3680053450401565,0.6694678304766088,0.7737481669575619,0.6980824425864656,0.16055368876587978,0.0,0.19055056191485237,0.0,0.4821353480469901,0.39771286168582876
Compound 24 ,0.1250493855292489,0.6848234763317622,0.5186707324321678,0.4783226863638589,0.2362801537074646,0.339038279695065,0.24838705378366455,0.0,0.5051269366789187,0.519127680372987
Compound 59 ,0.12359388469013864,0.7451094581565152,0.3115206584098774,0.4163771792157941,0.1953727885586874,0.1865061880022168,0.33678129488288494,0.0,0.2597398959028383,0.5197897038146382
GSK204925A ,0.47195507479171733,0.8685985602121821,0.954222749164586,1.0,0.13936664785890557,0.0,0.6013215089136544,1.0,0.8508742697013346,0.6752400312925282
Compound 34 ,0.1250493855292489,0.7284079268833249,0.5409241023192172,0.5100734699426244,0.22780612513388424,0.1439746721502507,0.23113175756738458,0.0,0.491241362428552,0.4282827949604282
SB-732881 ,0.12359388469013864,0.7940567129034698,0.6022098024914434,0.5314251965848987,0.20496452610536492,0.1907848977735156,0.15916286961063886,1.0,0.39549557034444444,0.387403464337575
Compound 61 ,0.0,0.6915189912011095,0.23895928548056983,0.40042029678795144,0.23022922153356157,0.1865061880022168,0.251665928558746,0.0,0.20700123510516222,0.5851825286320589
Compound 65 ,0.0,0.7016634852000267,0.6294551271159844,0.5775678913888848,0.048526787155966034,0.9489110646054363,0.03010703701029706,0.0,0.4847435955151311,0.6097352185263412
Pitavastatin,0.1250493855292489,0.6617755263127155,0.7734586592041802,0.8287385134567798,0.025039132272123316,0.1439746721502507,0.3199771328023137,1.0,0.8126350824672486,0.44866493025069043
Compound 4 ,0.1250493855292489,0.6949826151813739,0.5004634465235576,0.45996555127010375,0.22117066899009902,0.1439746721502507,0.1591285989211203,0.0,0.4441144362322375,0.7717246721073638
Compound 31 ,0.24864327021938754,0.7578049107456234,0.48549090780814264,0.42272451449300225,0.18939864162114176,0.1439746721502507,0.21944503201886906,0.0,0.4376846531534065,0.6033896824815532
GW784752X ,0.259608574353172,0.8431515695464119,0.7392106077299766,0.744396842048876,0.21880544219136344,0.1907848977735156,0.3908389640526664,1.0,0.7022677456978468,0.7683032885347398
Rosiglitazone,0.390681337245753,0.7804885459904531,0.5697879297041597,0.567336237610608,0.12896494291215102,0.34801192795019736,0.07232500659042046,0.0,0.4487359411579882,0.6900768792577201
Atorvastatin,0.1250493855292489,0.7314945289575671,0.9921929347633689,0.8695763406650672,0.0,0.3304808601524676,0.3451465429725847,0.0,0.9685958311602717,0.6199420087862211
Compound 54 ,0.0,0.7463882570372328,0.26484867021684017,0.39237850651891043,0.18844140990351219,0.3730123760044336,0.40603463597075284,0.0,0.24346961594319871,0.6318809502532601
Prazosin,0.12506318486800932,0.6261296412599326,0.44727892988279694,0.3574141173858819,0.272026836625582,0.38584850531833,0.4947563440631338,1.0,0.48167763938987923,0.48143025990929256
GW589933X ,0.0,1.0,0.5220304346756803,0.3736980946827352,0.1457772645985538,0.3730123760044336,0.3819294785298035,0.0,0.5766043679915545,0.5072374963398758
GW416469X ,0.0,0.7091021322989737,0.6029734309783042,0.5351613224964605,0.15550103558223904,0.5595185640066505,0.2678534643829763,0.0,0.570571448059167,0.5347720373689391
GW852849X ,0.6139793424793224,0.8677920008787838,0.8746488271416133,0.9133534685831166,0.1444522786288102,0.0,0.5718625037287247,1.0,0.8566944735632875,0.65165265951702
GSK943949A ,0.5034150849810229,0.7945960080785129,0.9296779283283185,0.8490803305438103,0.18860178479972897,0.1907848977735156,1.0,1.0,0.7468858109427604,0.6987073263671755
GSK1030059A ,0.6139793424793224,0.8403580994669598,0.6026220420224657,0.5121936418223257,0.121271330466095,0.4319240164507522,0.04074536574256572,1.0,0.6967232666226642,0.6650490632624813
Ketoconazole,0.3968315387930133,0.8008819981090225,0.586128380545441,0.6920905078790167,0.14483442979962613,0.1865061880022168,0.13166955627188068,0.0,0.4027827922962385,0.8101634586659618
sesamolin,0.12359388469013864,0.6999828358221544,0.5130921307600422,0.48565726689359556,0.20515443100543407,0.0,0.0782684453259737,0.0,0.5680186660032046,0.3841667132742659
Compound 23 ,0.1250493855292489,0.6989129998384674,0.618262912797039,0.572525186478284,0.22560235925812203,0.339038279695065,0.25180669412829343,0.0,0.538002888861475,0.6836595252402928
Fluvastatin,0.1250493855292489,0.6429578775138393,0.8935110486152118,0.8974246210693879,0.017158152200340365,0.1439746721502507,0.26393520765014655,1.0,0.8317297701560237,0.6060788872172183
GW780056X ,0.0,0.7494403141272891,0.670411094215225,0.6307459589387476,0.23578517261013124,0.3815697955470312,0.35378619349005647,1.0,0.5701986645158366,0.96397841529327
Compound 18 ,0.1250493855292489,0.7177929443700215,0.4009533132887381,0.26621584416659066,0.24926276659142288,0.1439746721502507,0.14445488014256144,0.0,0.4917257316018241,0.5597758989168795
GW297361X ,0.0,1.0,0.5220304346756803,0.3736980946827352,0.1457772645985538,0.3730123760044336,0.3819294785298035,0.0,0.5766043679915545,0.5072374963398758
GW572399X ,0.0,0.9286644023351078,0.4730554011254796,0.18829981608808405,0.16417522912838156,0.3837446052694948,0.11357758028216208,0.0,0.5380625444358961,0.6633263384624215
