Name,0
Metoprolol,1.343874999999998
Compound 33 ,0.39050000000000046
GW396574X ,2.4249999999999945
Compound 39 ,0.8824999999999981
Compound 2 ,0.13952499999999993
Compound 14 ,1.5777499999999955
GW300657X ,1.026499999999998
GW806290X ,1.881999999999996
Compound 44 ,1.7983750000000007
Imipramine,2.184000000000005
Ondansetron,1.3363333333333351
GW305178X ,1.8079999999999996
Compound 62 ,1.9260000000000042
Astemizole,1.985499999999997
GSK614526A ,2.4680000000000053
Compound 30 ,1.1090000000000007
Compound 42 ,1.5289999999999997
GSK938890A ,3.3004999999999893
Compound 27 ,0.7345
Compound 28 ,1.9015
Compound 26 ,1.1079999999999979
GW843682X ,2.5439999999999925
Diclofenac,1.4394999999999998
Compound 46 ,2.054499999999996
Compound 19 ,0.16758333333333345
GW301784X ,0.6655
Compound 41 ,1.6542500000000038
Compound 25 ,0.35150000000000015
Diltiazem,1.6249999999999958
GSK317315A ,3.0480000000000063
Verapamil,1.5401428571428546
Compound 5 ,-0.18744642857142857
Compound 32 ,0.621882142857144
GW810576X ,2.0635
GSK237700A ,2.5622738095238082
SB-725317 ,1.7790000000000024
Compound 35 ,1.6337499999999974
GSK326090A ,3.5990000000000077
sesamin,-0.16487500000000033
Compound 64 ,1.6732499999999977
Simvastatin acid,1.6287500000000008
Saquinavir,1.9734999999999963
Compound 55 ,0.18849999999999942
Compound 1 ,0.13952499999999993
GSK619487A ,2.4645000000000015
GW804482X ,2.21641666666666
Compound 51 ,0.25875
Compound 37 ,1.5701666666666667
GSK237701A ,2.5622738095238082
Compound 36 ,1.7827499999999992
Propranolol,1.814500000000003
Compound 11 ,1.2705000000000022
Compound 45 ,1.4785
Fexofenadine,0.24275000000000066
GW275944X ,2.0624999999999947
GSK579289A ,2.72740238095238
Lovastatin,2.1225000000000054
Pravastatin,0.34049999999999914
Compound 12 ,0.11212499999999999
Compound 17 ,-0.10666666666666635
GW801372X ,2.0623333333333362
GW831091X ,0.8009999999999998
Candesartan,0.5090000000000012
Compound 20 ,0.06300000000000038
Compound 40 ,1.8989999999999951
GSK1007102B ,3.1439999999999912
Irinotecan,0.691250000000002
Compound 10 ,-0.011499999999999996
GW513184X ,1.7034999999999954
Caffeine,0.08202380952380971
Lopinavir,1.575999999999996
Compound 56 ,-0.26500000000000057
Compound 52 ,0.4134999999999999
GW778894X ,2.069499999999996
Compound 48 ,1.3651250000000021
GW779439X ,2.6725000000000008
Compound 63 ,1.382866666666666
sesamol,-0.637500000000002
GSK317314A ,2.77371666666666
SB-675259-M ,0.7620000000000008
GW290597X ,1.0696666666666688
Compound 43 ,1.624000000000001
Compound 60 ,1.3255000000000008
GW276655X ,1.7789999999999992
Compound 50 ,0.4830000000000008
GSK978744A ,2.117316666666669
Olmesartan,0.4394999999999989
Compound 24 ,0.9962500000000002
Compound 59 ,0.031000000000000076
GSK204925A ,2.097550000000004
Compound 34 ,0.03683333333333336
SB-732881 ,1.5685
Compound 61 ,0.94875
Compound 65 ,1.123
Pitavastatin,0.828999999999998
Compound 4 ,-0.18744642857142857
Compound 31 ,0.7134750000000001
GW784752X ,2.2939999999999943
Rosiglitazone,1.569999999999996
Atorvastatin,0.8660000000000018
Compound 54 ,0.002500000000000147
Prazosin,1.1475000000000017
GW589933X ,1.5274999999999996
GW416469X ,1.3710000000000029
GW852849X ,2.160738095238095
GSK943949A ,3.3004999999999893
GSK1030059A ,2.6504999999999916
Ketoconazole,2.116999999999995
sesamolin,0.31938333333333274
Compound 23 ,1.339500000000003
Fluvastatin,1.4829999999999963
GW780056X ,2.097000000000004
Compound 18 ,-0.019250000000000034
GW297361X ,1.5274999999999996
GW572399X ,1.922000000000003
