compound,smiles,kp,logkp,kpu,Cells
Astemizole,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,268,2.4,0.38,HEK293
Atorvastatin,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,2.5,0.4,0.057,HEK293
Caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.74,-0.1,0.54,HEK293
Candesartan,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.6,0.2,0.12,HEK293
Cerivastatin,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,35,1.5,0.75,HEK293
Compound 1 ,C[C@@H](NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F)C(C)(C)C,0.94,0,0.057,HL60
Compound 10 ,CC1=NN=C(O1)C2=CC=C(C)C(=C2)C3=CC=C(C=C3)C(=O)NCC4CC4,1.1,0,0.053,HL60
Compound 11 ,CC1=NN=C(O1)C2=CC(=C(C)C=C2)C3=CC=C(C=C3)C(=O)NC4=CC=C(N[S](C)(=O)=O)C=C4,8.4,0.9,0.47,HL60
Compound 12 ,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,1,0,0.11,HL60
Compound 13 ,CC1=CC=C(NC(=O)C2=CC=NC(=C2)Cl)C=C1C3=CC=C(C=C3)C(=O)NCC4CC4,12,1.1,0.067,HL60
Compound 14 ,CN1CCN(CC1)C2=NC=CC(=C2)C(=O)NC3=CC(=C(C)C=C3)C4=CC=C(C=C4)C(=O)NCC5CC5,55,1.7,0.58,HL60
Compound 15 ,CC1=C(C=C(NC(=O)C2=CC(=NC=C2)N3CCCCC3)C=C1)C4=CC=C(C=C4)C(=O)NCC5CC5,12,1.1,0.011,HL60
Compound 16 ,CC1=CC=C(C=C1C2=CC=C(C=C2)C(=O)NCC3CC3)C(=O)NC4CCCC4,4.4,0.6,0.56,HL60
Compound 17 ,COC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,0.61,-0.2,0.1,HL60
Compound 18 ,FC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,0.73,-0.1,0.063,HL60
Compound 19 ,CC1=C(F)C=C(C=C1C2=CC=C(C=C2)C(=O)NCC3CC3)C(=O)NC4CC4,1.8,0.3,0.3,HL60
Compound 2 ,C[C@H](NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F)C(C)(C)C,0.73,-0.1,0.04,HL60
Compound 20 ,COCCNC(=O)C1=CC=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F,0.66,-0.2,0.082,HL60
Compound 21 ,CCOC(=O)N1CCC(CC1)[N]2C=NC(=C2C3=CC=NC(=N3)N)C4=CC=C(F)C=C4,1,0,0.11,HL60
Compound 22 ,NC1=NC(=CC=N1)C2=C(N=C[N]2C3CCN(CC3)CC4=CC=CC=C4)C5=CC=C(F)C=C5,11,1,0.45,HL60
Compound 23 ,CCNC1=NC=CC(=N1)C2=C(N=C[N]2C3CCN(C)CC3)C4=CC=C(F)C=C4,19,1.3,0.72,HL60
Compound 24 ,CNC1=NC(=CC=N1)C2=C(N=C[N]2C3CCNCC3)C4=CC=C(F)C=C4,11,1,0.77,HL60
Compound 25 ,CNC1=NC=CC(=N1)C2=C(N=C[N]2[C@H]3CC[C@H](O)CC3)C4=CC=C(F)C=C4,1.2,0.1,0.063,HL60
Compound 26 ,FC1=CC=C(C=C1)C2=C([N](C=N2)C3CCNCC3)C4=CC=NC=C4,14,1.1,0.36,HL60
Compound 27 ,NC1=NC=CC(=N1)C2=C(N=C[N]2C3CCN(CC3)CC(F)(F)F)C4=CC=C(F)C=C4,0.91,0,0.15,HL60
Compound 28 ,FC1=CC=C(C=C1)C2=C([N](C=N2)C3CCNCC3)C4=NC(=NC=C4)NC5=CC=CC=C5,112,2,0.56,HL60
Compound 29 ,COC1=NC=CC(=N1)C2=C(N=C[N]2[C@H]3CC[C@H](O)CC3)C4=CC=C(F)C=C4,0.81,-0.1,0.062,HL60
Compound 3 ,OC1=C(CNC(=O)C2=CC(=C[NH]2)C(=O)C3=C(F)C=C(F)C=C3)C=CC=C1,27,1.4,0.74,HL60
Compound 30 ,CC(C)OC1=NC=CC(=N1)C2=C(N=C[N]2C3CCNCC3)C4=CC=C(F)C=C4,11,1,0.78,HL60
Compound 31 ,O[C@H]1CC[C@@H](CC1)[N]2C=NC(=C2C3=NC(=NC=C3)OC4=CC=CC=C4)C5=CC=C(F)C=C5,5.1,0.7,0.27,HL60
Compound 32 ,CCOC1=NC=CC(=N1)C2=C(N=C[N]2C3CCNCC3)C4=CC=C(F)C=C4,7.1,0.9,0.43,HL60
Compound 33 ,NC(=O)C1=CC(=CC=C1)OC2=NC=CC(=N2)C3=C(N=C[N]3C4CCNCC4)C5=CC=C(F)C=C5,0.84,-0.1,0.037,HL60
Compound 34 ,COC1=NC=CC(=N1)C2=C(N=C[N]2CCCN3CCOCC3)C4=CC=C(F)C=C4,0.63,-0.2,0.031,HL60
Compound 35 ,CC1=CC(=C(C)C=C1)OC2=NC=CC(=N2)C3=C(N=C[N]3C4CCNCC4)C5=CC=C(F)C=C5,71,1.9,0.34,HL60
Compound 36 ,CCOC1=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC2=CC=CC(CC)=C2)=C(F)C(=C1)C1=C(C=CC=C1)C(N)=O,107,2,0.24,SH-5Y
Compound 37 ,CCNC1=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC2=CC=CC(=C2)C(F)(F)F)=C(F)C(=C1)N1CCCCS1(=O)=O,96,2,0.43,SH-5Y
Compound 38 ,NC1=CC(=CC(=C1)C1=C(CCC1)C1=CC(Cl)=CN=C1OCC1=CC=CC=C1)C(O)=O,NaN,#VALUE!,NaN,SH-5Y
Compound 39 ,CCC1=CN2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1CC1,13,1.1,0.25,SH-5Y
Compound 4 ,CC(C)[C@@H](C)NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F,0.61,-0.2,0.076,HL60
Compound 40 ,CC(C)C1=CN2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1CCOCC1,143,2.2,0.27,SH-5Y
Compound 41 ,CCC1=CN2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC(F)=CC(F)=C1)[C@H](O)CNC1CCOCC1,57,1.8,0.38,SH-5Y
Compound 42 ,CCC1=CN2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCC1=CC=CC=C1,135,2.1,0.37,SH-5Y
Compound 43 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN[C@@H]1CCOC(C)(C)C1,39,1.6,0.6,SH-5Y
Compound 44 ,COC1=CC(CNC[C@@H](O)[C@H](CC2=CC=CC=C2)NC(=O)C2=C(F)C(=CC(NC(C)C)=C2)N2CCCCS2(=O)=O)=CC=C1,96,2,1.1,SH-5Y
Compound 45 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1CCC(F)(F)CC1,93,2,0.43,SH-5Y
Compound 46 ,CCC1=CN2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)CNCC1=CC=CC(OC)=C1,497,2.7,2.4,SH-5Y
Compound 47 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCC#C,57,1.8,3.2,SH-5Y
Compound 48 ,CCNC1=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNC2CCOCC2)=C(F)C(=C1)N1CCCCS1(=O)=O,21,1.3,0.93,SH-5Y
Compound 49 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1CC(C)(C)CC(C)(C)C1,196,2.3,NaN,SH-5Y
Compound 5 ,CC(C)[C@H](C)NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F,0.46,-0.3,0.042,HL60
Compound 50 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCCC(F)(F)F,0.74,-0.1,0.74,SH-5Y
Compound 51 ,CCC1=CN2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1(CCCCC1)C#C,0.58,-0.2,0.58,SH-5Y
Compound 52 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1(C)CCCCC1,0.95,0,0.95,SH-5Y
Compound 53 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCCOCC(F)(F)F,0.16,-0.8,0.16,SH-5Y
Compound 54 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1=C(C)C=CC=C1,0.24,-0.6,0.24,SH-5Y
Compound 55 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1=C(OC)C=CC=C1,0.86,-0.1,0.86,SH-5Y
Compound 56 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1CC1,0.18,-0.7,0.18,SH-5Y
Compound 57 ,CCC1=CN2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCC(C)=C,0.47,-0.3,0.47,SH-5Y
Compound 58 ,CCN1C=C2CCS(=O)(=O)N(CC)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1CCCCC1,0.2,-0.7,0.2,SH-5Y
Compound 59 ,CCCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCC1=CC=CC(OC)=C1,0.5,-0.3,0.5,SH-5Y
Compound 6 ,COC1=C(CNC(=O)C2=CC(=C[NH]2)C(=O)C3=C(C)C=CC=C3)C=CC=C1,5.6,0.7,NaN,HL60
Compound 60 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC1=C(C)C=C(C)C=C1,96,2,0.21,SH-5Y
Compound 61 ,CCN1C=C2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN[C@@H](C)C(=O)NC1CCCCC1,34,1.5,0.57,SH-5Y
Compound 62 ,CCC1=CN2CCS(=O)(=O)N(C)C3=C2C1=CC(=C3)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNC(C)(C)C#C,192,2.3,3.1,SH-5Y
Compound 63 ,O[C@H](CNCC1=CC=CC(=C1)C(F)(F)F)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN(=O)=CC(OCC2CC2)=C1,44,1.6,0.61,SH-5Y
Compound 64 ,CC1=C(C(=O)CC1)C1=CC(OCC2CC2)=CC(=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCCC(F)(F)F,72,1.9,1.1,SH-5Y
Compound 65 ,CCNC1=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCCC(F)(F)F)=C(F)C(=C1)N1CCCCS1(=O)=O,11,1,0.49,SH-5Y
Compound 7 ,CC1=CC2=C(C3=CC=NC=C3)C(=N[N]2C=C1)C4=CC=C(F)C=C4,7.8,0.9,0.1,HL60
Compound 8 ,FC1=CC=C(C=C1)C2=N[N]3C=CC=C(F)C3=C2C4=CC=NC=C4,4.5,0.7,0.088,HL60
Compound 9 ,FC1=CC=C(C=C1)C2=N[N]3C(=CC=CC3=C2C4=CC=NC=C4)OCC(F)(F)F,16,1.2,0.14,HL60
Diclofenac,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,37,1.6,4.2,HEK293
Diltiazem,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,50,1.7,3,HEK293
Enalapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0.52,-0.3,0.16,HEK293
Fexofenadine,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1.7,0.2,0.099,HEK293
Fluvastatin,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,49,1.7,0.93,HEK293
GSK1007102B ,CC[N]1C2=C(N=C1C3=NON=C3N)C(=NC(=C2)O[C@@H](CN)C4=CC=CC=C4)C#CC(C)(C)O.OC(=O)C(F)(F)F,2257,3.4,14,HEK293
GSK1023156A ,NC(=O)C1=C(OCC2=C(Br)C=CC=C2)C=C(S1)[N]3C=NC4=C3C=CC=C4,45,1.7,1.4,HEK293
GSK1030059A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(C)=O)OCC4=C(C=CC=C4)C(F)(F)F,749,2.9,0.38,HEK293
GSK204925A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)OCCC4=CC=CC=C4,70,1.8,1,HEK293
GSK237700A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)O[C@@H](C)C4=C(Cl)C=CC=C4,352,2.5,1.8,HEK293
GSK237701A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)O[C@H](C)C4=C(Cl)C=CC=C4,472,2.7,2.2,HEK293
GSK312948A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)OCC4=CC=CS4,33,1.5,0.62,HEK293
GSK317314A ,COC1=CC2=C(C=C1)N=C[N]2C3=CC(=C(S3)C(N)=O)O[C@H](C)C4=C(Cl)C=CC=C4,719,2.9,1,HEK293
GSK317315A ,COC1=CC2=C(C=C1)N=C[N]2C3=CC(=C(S3)C(N)=O)O[C@H](C)C4=C(C=CC=C4)C(F)(F)F,1408,3.1,0.9,HEK293
GSK326090A ,C[C@@H](OC1=C(SC(=C1)[N]2C=NC3=C2C=C(OCC4CCN(C)CC4)C=C3)C(N)=O)C5=C(C=CC=C5)C(F)(F)F,11325,4.1,1.5,HEK293
GSK571989A ,C[C@@H](OC1=C(SC(=C1)[N]2C=NC3=C2C=C(OCC4CCN(C)CC4)C=C3)C(N)=O)C5=C(Cl)C=CC=C5,1212,3.1,3.6,HEK293
GSK579289A ,C[C@@H](OC1=C(SC(=C1)[N]2C=NC3=C2C=C(OC4CCN(C)CC4)C=C3)C(N)=O)C5=C(Cl)C=CC=C5,1074,3,7.1,HEK293
GSK614526A ,CC[N]1C(=NC2=C1C(=CN=C2C#CC(C)(C)O)OC[C@@H]3CCCN3)C4=NON=C4N.OC(=O)C(F)(F)F,383,2.6,21,HEK293
GSK619487A ,CC[N]1C(=NC2=C1C(=CN=C2C#CC(C)(C)O)OC3CCNCC3)C4=NON=C4N.OC(=O)C(F)(F)F,319,2.5,16,HEK293
GSK938890A ,CC[N]1C2=C(N=C1C3=NON=C3N)C(=NC(=C2)OC[C@@H](N)C4=CC=CC=C4)C#CC(C)(C)O,2287,3.4,13,HEK293
